agent_type,training_seed,training_env_seed,evaluation_seed,raw_pnl,full_objective,spread_revenue,adverse_selection_loss,running_penalty,terminal_penalty,mean_abs_inventory,max_abs_inventory,mean_signed_inventory,terminal_signed_inventory,terminal_abs_inventory,fills,bid_action_mean,ask_action_mean,bid_action_std,ask_action_std,mean_quoted_spread,episode_length,reward_reconciliation_error,path_pairing_status,model_path,total_training_timesteps,recurrent_state_reset_verified,return_on_turnover_pct,raw_pnl_loss,full_objective_loss,turnover,checkpoint_selection,loaded_model_path,best_validation_timestep,best_validation_mean_objective,selected_checkpoint_timestep,selected_validation_mean,selected_validation_std,validation_seed_count
randomised,,,160011,47.80167566549986,47.73364066549986,52.88512405099001,22.128573999741448,0.06403500000000006,0.004,2.016,5.0,1.6265,2.0,2.0,50.0,-0.2915912763963736,-0.3054185066206594,0.12834311269561355,0.12787037400719864,2.1536695728276407,4000,1.4708234630234074e-12,exogenous_paired_fills_not_claimed_paired,,,,0.9560335133099972,False,False,5000.0,analytic,,,,,,,
randomised,,,160012,127.99979278045487,126.65538028045485,66.07960822756664,21.800984904383434,1.2804125000000302,0.064,10.74375,16.0,10.74375,8.0,8.0,70.0,-0.262036057438846,-0.379010732508399,0.14754879881608718,0.13986894505788788,2.086070269029253,4000,5.542233338928781e-13,exogenous_paired_fills_not_claimed_paired,,,,1.8285684682922125,False,False,7000.0,analytic,,,,,,,
randomised,,,160013,104.63987771684697,104.52406021684696,64.26712386063025,17.205464287741425,0.09981750000000097,0.016,2.32825,7.0,1.45575,4.0,4.0,70.0,-0.3616036505346523,-0.36930190950208247,0.16209322677721977,0.15745823340120188,1.9481319593740272,4000,1.4637180356658064e-12,exogenous_paired_fills_not_claimed_paired,,,,1.4948553959549566,False,False,7000.0,analytic,,,,,,,
randomised,,,160014,43.61604592144229,43.46141092144229,58.89610519852141,10.179462771796073,0.1506350000000098,0.004,3.243,8.0,-3.0565,-2.0,2.0,74.0,-0.4054863144120385,-0.3721052534481219,0.16011908225158458,0.165798851101844,1.8764662889302788,4000,1.1013412404281553e-12,exogenous_paired_fills_not_claimed_paired,,,,0.5894060259654363,False,False,7400.0,analytic,,,,,,,
randomised,,,160015,49.4289467136731,49.1905142136731,52.2252995340157,23.276287013102102,0.15743249999999737,0.081,2.91225,9.0,2.30775,9.0,9.0,51.0,-0.3202188901095575,-0.3357031330604146,0.15128847728259776,0.1424644715961662,2.063235942180279,4000,7.105427357601002e-14,exogenous_paired_fills_not_claimed_paired,,,,0.9691950336014334,False,False,5100.0,analytic,,,,,,,
randomised,,,160016,136.84283964438288,136.55499464438287,57.06608150310348,18.88434546435387,0.2628450000000002,0.025,4.7975,8.0,4.7715,5.0,5.0,53.0,-0.2514470454102112,-0.3043056467731814,0.11006801982145753,0.10773486708975122,2.2170015477168685,4000,1.1652900866465643e-12,exogenous_paired_fills_not_claimed_paired,,,,2.5819403706487334,False,False,5300.0,analytic,,,,,,,
randomised,,,160017,55.61429157420358,55.56581157420358,59.371476219243,12.590274887266046,0.04847999999999986,0.0,1.7765,5.0,-1.588,0.0,0.0,62.0,-0.33548847175713215,-0.3190758116559306,0.1469679231567725,0.1456978643484484,2.0653201497298954,4000,2.0392576516314875e-12,exogenous_paired_fills_not_claimed_paired,,,,0.8970047028097351,False,False,6200.0,analytic,,,,,,,
randomised,,,160018,24.972875282421086,24.897975282421086,72.54651092648696,27.412100704240377,0.0708999999999995,0.004,2.274,5.0,-2.274,-2.0,2.0,66.0,-0.2736476535193399,-0.24851245847540934,0.08482265627951416,0.08744333134317005,2.268568063968587,4000,2.913225216616411e-13,exogenous_paired_fills_not_claimed_paired,,,,0.3783768982185013,False,False,6600.0,analytic,,,,,,,
randomised,,,160019,37.91172842733418,37.86138842733418,51.67656199337959,14.052341164620064,0.050340000000005075,0.0,1.934,4.0,-0.162,0.0,0.0,52.0,-0.32323817574449376,-0.317855769416784,0.1381576587582569,0.14857549438637618,2.08599788310066,4000,8.597567102697212e-13,exogenous_paired_fills_not_claimed_paired,,,,0.7290717005256573,False,False,5200.0,analytic,,,,,,,
randomised,,,160020,32.091240016321876,32.01612501632187,54.241968356047025,16.67651161980189,0.039114999999999914,0.036000000000000004,1.5555,6.0,0.8155,6.0,6.0,58.0,-0.3201726290457386,-0.32890333556648543,0.14322824498463316,0.14662797036495728,2.0737450304341687,4000,2.5437429940211587e-12,exogenous_paired_fills_not_claimed_paired,,,,0.553297241660722,False,False,5800.0,analytic,,,,,,,
randomised,,,160021,55.48858929043729,55.31133679043729,51.32065631537858,16.754672451502667,0.11325250000000063,0.064,2.72325,9.0,2.35125,8.0,8.0,52.0,-0.295111704645882,-0.31430507076375475,0.1340446615045649,0.13178163084665714,2.134624135672907,4000,4.263256414560601e-14,exogenous_paired_fills_not_claimed_paired,,,,1.0670882555853325,False,False,5200.0,analytic,,,,,,,
randomised,,,160022,75.7804001963982,74.69283769639819,62.970292466033605,9.602399630429327,0.9435625000000061,0.14400000000000002,8.74475,14.0,8.27575,12.0,12.0,76.0,-0.36165881201088296,-0.44178582171434405,0.17268549129351324,0.1569091874850478,1.8367803662175484,4000,4.121147867408581e-13,exogenous_paired_fills_not_claimed_paired,,,,0.9971105288999764,False,False,7600.0,analytic,,,,,,,
randomised,,,160023,61.36085879510256,61.19292879510256,63.4581682567727,19.4613044795317,0.166930000000002,0.001,3.5115,8.0,3.4885,1.0,1.0,71.0,-0.3600780333893067,-0.3972820133242386,0.158910556207453,0.16582838897955565,1.9075228215974716,4000,3.907985046680551e-13,exogenous_paired_fills_not_claimed_paired,,,,0.8642374478183459,False,False,7100.0,analytic,,,,,,,
randomised,,,160024,36.98988756279721,36.873785062797204,61.09654138084817,22.147517605578074,0.0671025000000031,0.049,2.00675,7.0,0.29925,-7.0,7.0,57.0,-0.2687336104261086,-0.28112174225940273,0.10803229009118318,0.10346104945531535,2.226054298394299,4000,2.4158453015843406e-13,exogenous_paired_fills_not_claimed_paired,,,,0.6489453958385475,False,False,5700.0,analytic,,,,,,,
randomised,,,160025,-57.54015372632725,-57.88951122632724,71.6729755253841,21.392245184567088,0.3453574999999916,0.004,5.29175,10.0,-5.29175,-2.0,2.0,72.0,-0.3415556424532965,-0.27484944375130405,0.13507644407656036,0.13691860496159733,2.123896682165112,4000,2.4158453015843406e-13,exogenous_paired_fills_not_claimed_paired,,,,-0.7991688017545452,True,True,7200.0,analytic,,,,,,,
randomised,,,160026,-12.917288583658092,-13.038448583658086,45.42914355539709,17.883127086559313,0.1121599999999934,0.009000000000000001,2.849,7.0,-0.685,3.0,3.0,47.0,-0.31228994062484694,-0.29296953721725216,0.13503323161492548,0.1289216758161031,2.1410058232770095,4000,2.398081733190338e-13,exogenous_paired_fills_not_claimed_paired,,,,-0.2748359273118743,True,True,4700.0,analytic,,,,,,,
randomised,,,160027,42.88641234191786,42.83796734191786,70.86711898131067,24.034663504283742,0.04444500000000334,0.004,1.805,5.0,-0.281,2.0,2.0,74.0,-0.3211912090227032,-0.3181444526358597,0.14014015210932482,0.1460357233049013,2.0886969480224,4000,8.739675649849232e-13,exogenous_paired_fills_not_claimed_paired,,,,0.5795461127286197,False,False,7400.0,analytic,,,,,,,
randomised,,,160028,2.4076952116319035,2.193660211631902,63.68653558131994,20.464145034009782,0.17803500000000133,0.036000000000000004,3.492,7.0,-2.7835,-6.0,6.0,66.0,-0.3427028722968559,-0.31970968162765406,0.1454901789222984,0.15243016620500427,2.0532726092729336,4000,3.2862601528904634e-14,exogenous_paired_fills_not_claimed_paired,,,,0.036480230479271264,False,False,6600.0,analytic,,,,,,,
randomised,,,160029,50.47516554257885,50.28015054257885,54.285639681422424,14.589487431592014,0.19501499999999666,0.0,3.7355,8.0,3.274,0.0,0.0,58.0,-0.3168419420037042,-0.3554812183822255,0.1530298079395526,0.1503438773610597,2.0380592661392027,4000,5.186961971048731e-13,exogenous_paired_fills_not_claimed_paired,,,,0.8702614748720491,False,False,5800.0,analytic,,,,,,,
randomised,,,160030,11.163569589835902,11.015409589835903,69.457047870896,23.024258734698083,0.1391599999999986,0.009000000000000001,2.7035,9.0,1.3675,3.0,3.0,71.0,-0.28861345265610894,-0.29309786704997337,0.1223937849310815,0.12182617964144782,2.177153581871315,4000,2.383870878475136e-12,exogenous_paired_fills_not_claimed_paired,,,,0.15723337450473102,False,False,7100.0,analytic,,,,,,,
randomised,,,160031,28.15207149040151,28.098436490401504,54.367821169396365,21.406937959817693,0.049635000000004086,0.004,1.871,6.0,-1.26,-2.0,2.0,56.0,-0.3224002470090747,-0.3026612019054557,0.13620778299900013,0.14072098692864018,2.11060867434149,4000,2.2026824808563106e-13,exogenous_paired_fills_not_claimed_paired,,,,0.5027155623285984,False,False,5600.0,analytic,,,,,,,
randomised,,,160032,50.72092148945262,50.05724648945261,79.39975820912716,13.235587104810044,0.5996750000000085,0.064,6.0695,16.0,5.8785,8.0,8.0,96.0,-0.4016610120091242,-0.46946953250458623,0.16292623198294448,0.16378250531447328,1.7328786534260237,4000,9.947598300641403e-14,exogenous_paired_fills_not_claimed_paired,,,,0.5283429321817981,False,False,9600.0,analytic,,,,,,,
randomised,,,160033,-67.93952005196195,-68.45098255196193,47.09964721732107,19.975571474088525,0.41146249999998513,0.1,5.32725,11.0,-5.32725,-10.0,10.0,46.0,-0.297482928056272,-0.24761709998905604,0.09777076001660491,0.10703435781822876,2.2333539914801883,4000,2.1316282072803006e-13,exogenous_paired_fills_not_claimed_paired,,,,-1.4769460880861294,True,True,4600.0,analytic,,,,,,,
randomised,,,160034,167.1946046354575,166.9132521354575,45.91472424848374,15.682709939224829,0.2173524999999982,0.064,3.69375,9.0,3.10275,8.0,8.0,40.0,-0.24222050549067461,-0.2657780292645829,0.07498142402666041,0.07419953090330847,2.290306888398545,4000,1.9895196601282805e-12,exogenous_paired_fills_not_claimed_paired,,,,4.179865115886437,False,False,4000.0,analytic,,,,,,,
randomised,,,160035,70.08551386375774,70.05457886375774,68.34690744206024,23.899070729012116,0.029934999999999986,0.001,1.394,4.0,-0.7645,-1.0,1.0,65.0,-0.290022315117337,-0.28040443501684914,0.11840451571790012,0.11434867845248334,2.194476036322717,4000,2.2879476091475226e-12,exogenous_paired_fills_not_claimed_paired,,,,1.078238674827042,False,False,6500.0,analytic,,,,,,,
randomised,,,160036,63.81322237943078,63.68781487943078,71.76762566606904,21.92696445660294,0.10040750000000084,0.025,2.71775,7.0,-2.41025,-5.0,5.0,67.0,-0.28518152193470075,-0.26319673599922,0.10409708383874271,0.10549516841481527,2.228321722631601,4000,2.842170943040401e-14,exogenous_paired_fills_not_claimed_paired,,,,0.9524361549168773,False,False,6700.0,analytic,,,,,,,
randomised,,,160037,-0.7092162576760757,-1.0120262576760735,67.4046560540412,15.801392730224128,0.20280999999999771,0.1,3.5515,10.0,2.4175,10.0,10.0,76.0,-0.36917429830352716,-0.38483597745107695,0.16244232099886086,0.16264066085387308,1.9126649100474735,4000,1.4728218644677327e-12,exogenous_paired_fills_not_claimed_paired,,,,-0.00933179286415889,True,True,7600.0,analytic,,,,,,,
randomised,,,160038,38.50941753918214,38.43008503918214,43.725213158350485,13.656663102262295,0.07833249999999886,0.001,2.16275,6.0,-1.59025,1.0,1.0,49.0,-0.32550265453440286,-0.3056598654690272,0.1367612135847241,0.14383569438104601,2.1012431841144243,4000,1.2079226507921703e-13,exogenous_paired_fills_not_claimed_paired,,,,0.7859064803914722,False,False,4900.0,analytic,,,,,,,
randomised,,,160039,59.152991441356306,59.12517894135631,64.34479899932104,15.910174222832032,0.026812499999998955,0.001,1.35275,5.0,-0.36525,1.0,1.0,71.0,-0.3513615631229928,-0.34710882104977964,0.15355696710210193,0.15646247225014256,1.9979217943293606,4000,2.2026824808563106e-12,exogenous_paired_fills_not_claimed_paired,,,,0.8331407245261451,False,False,7100.0,analytic,,,,,,,
randomised,,,160040,31.318345860582326,31.223000860582324,62.08442266980209,21.399155991863893,0.0593449999999993,0.036000000000000004,1.9665,6.0,0.024,-6.0,6.0,60.0,-0.2846442030440027,-0.2920373193291949,0.12015982313327055,0.11862547129784876,2.1848746061109696,4000,8.526512829121202e-14,exogenous_paired_fills_not_claimed_paired,,,,0.5219724310097054,False,False,6000.0,analytic,,,,,,,
randomised,,,160041,50.731832685136396,50.37488518513639,64.31593920337363,18.429233738819,0.27594749999999746,0.081,3.78025,12.0,-3.20925,-9.0,9.0,75.0,-0.38178654643880827,-0.3610347783628304,0.1654795681163167,0.1570405944443892,1.9298405844945001,4000,6.110667527536862e-13,exogenous_paired_fills_not_claimed_paired,,,,0.6764244358018187,False,False,7500.0,analytic,,,,,,,
randomised,,,160042,25.20730853190551,25.137751031905506,51.71632335154617,9.4968259286873,0.06555750000000252,0.004,2.11675,6.0,2.08775,2.0,2.0,64.0,-0.3892943336344172,-0.41055621333625175,0.16017744115857294,0.16701179411644176,1.84229749327353,4000,1.8118839761882555e-13,exogenous_paired_fills_not_claimed_paired,,,,0.39386419581102355,False,False,6400.0,analytic,,,,,,,
randomised,,,160043,49.14911434116601,49.08137684116601,60.18982893293603,19.36666484965758,0.06673750000000415,0.001,2.19525,5.0,1.34675,-1.0,1.0,67.0,-0.3182358367565067,-0.3408316647581989,0.14784168567089032,0.14742118987270278,2.058407454482333,4000,3.232969447708456e-12,exogenous_paired_fills_not_claimed_paired,,,,0.7335688707636718,False,False,6700.0,analytic,,,,,,,
randomised,,,160044,69.06825414310579,69.0369391431058,64.02129123270309,25.634848534717054,0.03131499999999912,0.0,1.47,5.0,0.7125,0.0,0.0,66.0,-0.33133083571450767,-0.3365961485434562,0.15121036814635136,0.14745344436292487,2.0448076458848234,4000,2.4868995751603507e-12,exogenous_paired_fills_not_claimed_paired,,,,1.0464886991379665,False,False,6600.0,analytic,,,,,,,
randomised,,,160045,48.31516661737271,48.04053661737271,56.736359444125284,26.544631563602234,0.23862999999999737,0.036000000000000004,4.016,9.0,2.995,6.0,6.0,54.0,-0.2758828936950913,-0.2961791970276257,0.1132063231191535,0.12322495937858778,2.191965695748637,4000,6.110667527536862e-13,exogenous_paired_fills_not_claimed_paired,,,,0.8947253077291243,False,False,5400.0,analytic,,,,,,,
randomised,,,160046,46.61236209406684,46.40091459406684,58.87912686078852,24.08752247077916,0.11144749999999852,0.1,2.16975,11.0,-1.25475,-10.0,10.0,52.0,-0.26085353186977994,-0.25496490602314037,0.08145047800777942,0.0803801656968688,2.278302893469586,4000,1.2505552149377763e-12,exogenous_paired_fills_not_claimed_paired,,,,0.8963915787320547,False,False,5200.0,analytic,,,,,,,
randomised,,,160047,86.35613383881656,86.23304383881657,76.39226650152176,20.586492609376773,0.11408999999999672,0.009000000000000001,2.6925,7.0,-1.1075,-3.0,3.0,89.0,-0.3864854560097794,-0.3686211966670352,0.14953109029498865,0.1747212692637508,1.9109819092758837,4000,5.400124791776761e-13,exogenous_paired_fills_not_claimed_paired,,,,0.9702936386383884,False,False,8900.0,analytic,,,,,,,
randomised,,,160048,54.55760032604644,54.02535282604645,64.7792643420566,24.976813203873036,0.41124749999998456,0.121,5.31625,11.0,-5.30975,-11.0,11.0,65.0,-0.34433974966572184,-0.294001785938619,0.14166782602741762,0.1446631795565377,2.0902229879110723,4000,1.5418777365994174e-12,exogenous_paired_fills_not_claimed_paired,,,,0.8393476973237914,False,False,6500.0,analytic,,,,,,,
randomised,,,160049,65.61909604723542,65.13254354723543,68.38440396071982,17.784024516225678,0.4505524999999823,0.036000000000000004,5.90825,11.0,-5.90825,-6.0,6.0,78.0,-0.38110552087730215,-0.3197984865769422,0.1567558404297771,0.15680742167670095,1.994186044536107,4000,1.4210854715202004e-12,exogenous_paired_fills_not_claimed_paired,,,,0.8412704621440438,False,False,7800.0,analytic,,,,,,,
randomised,,,160050,59.19335711498651,59.18230461498651,53.51570469789816,18.372577705286965,0.011052500000000118,0.0,0.79775,2.0,0.29425,0.0,0.0,54.0,-0.30598293592497816,-0.309616759334044,0.1349522642644356,0.1339427419530716,2.1251330029553266,4000,2.3305801732931286e-12,exogenous_paired_fills_not_claimed_paired,,,,1.0961732799071577,False,False,5400.0,analytic,,,,,,,
randomised,,,160051,79.35039350813076,79.27183100813076,74.24723027851577,13.058775871557351,0.06256250000000152,0.016,2.11575,5.0,1.35175,4.0,4.0,94.0,-0.4078393685185714,-0.41789177940323896,0.16668158896504276,0.15944506714024984,1.8025693026416463,4000,5.400124791776761e-13,exogenous_paired_fills_not_claimed_paired,,,,0.844153122426923,False,False,9400.0,analytic,,,,,,,
randomised,,,160052,-31.7867350058051,-32.163302505805106,65.57144538181032,21.79416360019458,0.3125675000000053,0.064,5.04425,9.0,-5.04425,-8.0,8.0,62.0,-0.30604975293022757,-0.24736119409657492,0.10268713564023672,0.11366369360763248,2.220596259376306,4000,1.7053025658242404e-13,exogenous_paired_fills_not_claimed_paired,,,,-0.512689274287179,True,True,6200.0,analytic,,,,,,,
randomised,,,160053,26.778469314167637,26.570989314167637,55.99001906539922,20.6734474923989,0.1984799999999986,0.009000000000000001,4.147,7.0,-4.147,-3.0,3.0,59.0,-0.33670298533802306,-0.28407813013837513,0.13401022468797205,0.1404438521276466,2.1171792289866143,4000,1.0658141036401503e-14,exogenous_paired_fills_not_claimed_paired,,,,0.45387236125707864,False,False,5900.0,analytic,,,,,,,
randomised,,,160054,79.35068246819503,78.73196246819505,60.81754423767817,17.607605570684523,0.5547199999999898,0.064,6.9515,12.0,-6.9515,-8.0,8.0,62.0,-0.34655087645926047,-0.2665328652927915,0.1306490284287826,0.14089588942045272,2.128995134315203,4000,1.1226575225009583e-12,exogenous_paired_fills_not_claimed_paired,,,,1.2798497172289522,False,False,6200.0,analytic,,,,,,,
randomised,,,160055,34.20936639188898,34.15609889188897,66.85315445828691,19.225468895475718,0.044267500000003214,0.009000000000000001,1.65075,6.0,-0.17775,-3.0,3.0,59.0,-0.25978233339896706,-0.26274001226034066,0.08723505695994133,0.08699391989134236,2.268012014744458,4000,4.973799150320701e-13,exogenous_paired_fills_not_claimed_paired,,,,0.5798197693540504,False,False,5900.0,analytic,,,,,,,
randomised,,,160056,-63.55660219870674,-63.72056969870675,59.64309943796789,24.82277774998184,0.13896750000000363,0.025,2.95425,7.0,1.91425,5.0,5.0,57.0,-0.28463263760972746,-0.2946401429002774,0.11973397412457575,0.12215494922505747,2.1808968778723616,4000,2.984279490192421e-13,exogenous_paired_fills_not_claimed_paired,,,,-1.115028108749241,True,True,5700.0,analytic,,,,,,,
randomised,,,160057,50.87992389580114,50.78152139580115,50.24747383522149,14.459619011795844,0.0974024999999966,0.001,2.71075,6.0,-2.62975,1.0,1.0,55.0,-0.34401796617466845,-0.3137243993232688,0.14525977185603037,0.14974815588419788,2.060441613441266,4000,1.1084466677857563e-12,exogenous_paired_fills_not_claimed_paired,,,,0.9250895253782025,False,False,5500.0,analytic,,,,,,,
randomised,,,160058,88.00486075433048,87.64792325433048,52.24986162713052,18.70692143718167,0.3209374999999985,0.036000000000000004,4.53475,10.0,-4.38275,-6.0,6.0,54.0,-0.32678848402142396,-0.2866717697384133,0.14040170189048168,0.12966909987290018,2.1284171670242302,4000,1.6342482922482304e-12,exogenous_paired_fills_not_claimed_paired,,,,1.6297196435987125,False,False,5400.0,analytic,,,,,,,
randomised,,,160059,62.75273218908154,62.655277189081545,64.57621220574978,6.637675532085675,0.07245499999999787,0.025,2.1905,5.0,-0.5985,-5.0,5.0,87.0,-0.4741395681265335,-0.4744437255639241,0.14568138039856804,0.14621962679809883,1.6139842896488337,4000,3.907985046680551e-13,exogenous_paired_fills_not_claimed_paired,,,,0.7212957722882936,False,False,8700.0,analytic,,,,,,,
randomised,,,160060,82.64555099387957,82.58173099387956,66.87412102798326,24.178426930571103,0.04782000000000078,0.016,1.6765,5.0,1.412,4.0,4.0,62.0,-0.25513824863685264,-0.2687181133333221,0.08845579451128144,0.08599157998616447,2.265964224030316,4000,4.405364961712621e-13,exogenous_paired_fills_not_claimed_paired,,,,1.3329927579657996,False,False,6200.0,analytic,,,,,,,
randomised,,,160061,60.18716925758554,59.87564425758554,64.94805745121073,22.604522609828717,0.21152499999999683,0.1,3.6375,10.0,3.389,10.0,10.0,64.0,-0.2693018999609975,-0.29778927198168154,0.1169738931342091,0.11239686863373334,2.1995963380695702,4000,9.663381206337363e-13,exogenous_paired_fills_not_claimed_paired,,,,0.940424519649774,False,False,6400.0,analytic,,,,,,,
randomised,,,160062,10.078672412467952,9.931689912467954,60.75784906074264,23.64807253137895,0.14598249999999824,0.001,3.35225,7.0,3.32875,1.0,1.0,55.0,-0.24958002125616682,-0.2884075820514417,0.09900541594562105,0.09728554902563535,2.2442719669309317,4000,3.907985046680551e-14,exogenous_paired_fills_not_claimed_paired,,,,0.18324858931759913,False,False,5500.0,analytic,,,,,,,
randomised,,,160063,147.46799125385724,147.07194875385724,67.6796120330324,25.299522297362838,0.3600424999999991,0.036000000000000004,4.65275,12.0,3.91525,6.0,6.0,68.0,-0.29443578881608257,-0.32441209558663625,0.1446609472223216,0.12874706338113417,2.120146848354326,4000,2.8421709430404007e-13,exogenous_paired_fills_not_claimed_paired,,,,2.1686469302037827,False,False,6800.0,analytic,,,,,,,
randomised,,,160064,6.225496741687039,5.676056741687042,72.09987276016615,24.00997788051129,0.4684399999999959,0.081,5.7855,13.0,5.777,9.0,9.0,85.0,-0.34789832341635707,-0.402206137009606,0.15859058425776587,0.1661057653980654,1.9186605581486178,4000,6.31494856406789e-13,exogenous_paired_fills_not_claimed_paired,,,,0.07324113813749457,False,False,8500.0,analytic,,,,,,,
randomised,,,160065,19.210941577457675,18.573844077457668,56.66540152623601,20.472930501755847,0.573097500000007,0.064,7.07125,12.0,7.07125,8.0,8.0,56.0,-0.2756463651003341,-0.35841874045762484,0.15100446567406967,0.132873131801772,2.0967875506284264,4000,5.009326287108706e-13,exogenous_paired_fills_not_claimed_paired,,,,0.34305252816888704,False,False,5600.0,analytic,,,,,,,
randomised,,,160066,46.321439075513354,46.21138407551336,71.08304344690904,17.411671480369453,0.08505499999999652,0.025,2.453,6.0,-0.7875,-5.0,5.0,87.0,-0.38471216044157985,-0.38525728419762095,0.16215798304413714,0.16383448182987617,1.8881666804673092,4000,1.3997691894473974e-12,exogenous_paired_fills_not_claimed_paired,,,,0.5324303342013029,False,False,8700.0,analytic,,,,,,,
randomised,,,160067,43.37594664752247,43.24516414752247,56.7208889397138,16.418682486238446,0.13078249999999528,0.0,3.19725,8.0,-3.16875,0.0,0.0,64.0,-0.3776781456656401,-0.3416748199823209,0.16133104023945855,0.15463247595192744,1.9658658471240256,4000,1.1439738045737613e-12,exogenous_paired_fills_not_claimed_paired,,,,0.6777491663675386,False,False,6400.0,analytic,,,,,,,
randomised,,,160068,57.94281607132427,57.756803571324276,64.1078912379169,23.547402027371994,0.17701249999999993,0.009000000000000001,3.11175,10.0,3.07825,3.0,3.0,63.0,-0.28811294852381336,-0.3249129188034021,0.12407204746267242,0.14481560319226247,2.129083974840466,4000,2.6290081223123707e-12,exogenous_paired_fills_not_claimed_paired,,,,0.9197272392273694,False,False,6300.0,analytic,,,,,,,
randomised,,,160069,96.9318541453494,96.8611116453494,59.235386306934544,22.651218703182032,0.0697425000000035,0.001,2.25675,5.0,-2.11125,-1.0,1.0,55.0,-0.27334543934207495,-0.24492587101757285,0.08319282440400437,0.08316933362091598,2.274537595084984,4000,1.2789769243681803e-12,exogenous_paired_fills_not_claimed_paired,,,,1.7623973480972621,False,False,5500.0,analytic,,,,,,,
randomised,,,160070,32.10555229029603,31.971222290296033,72.79509726464715,18.030579894410373,0.09833000000000043,0.036000000000000004,2.35,8.0,0.583,-6.0,6.0,82.0,-0.3607020607545625,-0.3732019203363276,0.16369916948289215,0.1580368095658937,1.9435292129594826,4000,6.785683126508957e-13,exogenous_paired_fills_not_claimed_paired,,,,0.391531125491415,False,False,8200.0,analytic,,,,,,,
randomised,,,160071,78.36806062781926,78.19051062781925,65.08970134147015,20.219425357207385,0.16855000000000925,0.009000000000000001,3.6435,8.0,-2.715,3.0,3.0,63.0,-0.3102234983535335,-0.26998983463384507,0.12222386470037552,0.12200454606411232,2.1794530764633087,4000,7.815970093361102e-13,exogenous_paired_fills_not_claimed_paired,,,,1.2439374702828454,False,False,6300.0,analytic,,,,,,,
randomised,,,160072,34.09628816934048,33.98371066934049,56.049135209855095,21.559137370716417,0.10857749999999308,0.004,2.74075,8.0,-2.59225,-2.0,2.0,54.0,-0.30526632554404404,-0.2695106599977223,0.1184216979618687,0.11944274896674495,2.187798178189044,4000,2.913225216616411e-13,exogenous_paired_fills_not_claimed_paired,,,,0.6314127438766756,False,False,5400.0,analytic,,,,,,,
randomised,,,160073,-65.69977301072868,-66.22601051072867,68.55897698532539,20.13036172283151,0.4452374999999924,0.081,6.21675,10.0,-6.21075,-9.0,9.0,67.0,-0.3188254517091999,-0.24820006611606873,0.10816641144193363,0.12282697254560006,2.1996971208642653,4000,1.5631940186722204e-13,exogenous_paired_fills_not_claimed_paired,,,,-0.9805936270258011,True,True,6700.0,analytic,,,,,,,
randomised,,,160074,51.245713617218826,51.02798111721883,76.85625049466157,27.401697131447385,0.15373249999999475,0.064,3.26575,10.0,3.16125,8.0,8.0,76.0,-0.3109268751011026,-0.3408390969819353,0.1489435798494283,0.1419727919602283,2.069615716365943,4000,1.0089706847793423e-12,exogenous_paired_fills_not_claimed_paired,,,,0.6742857054897214,False,False,7600.0,analytic,,,,,,,
randomised,,,160075,17.729025163051745,17.627395163051748,45.233411423475054,13.335130605738707,0.09262999999999673,0.009000000000000001,2.4095,6.0,1.2795,3.0,3.0,43.0,-0.26861868258287436,-0.2745861771170743,0.09881040982154282,0.10482601158652405,2.236263182400711,4000,7.105427357601002e-15,exogenous_paired_fills_not_claimed_paired,,,,0.4123029107686452,False,False,4300.0,analytic,,,,,,,
randomised,,,160076,51.50319045088531,51.38147795088531,55.746405931156474,11.024612710001017,0.1057125000000009,0.016,2.77775,6.0,0.41025,-4.0,4.0,64.0,-0.35725307861587474,-0.37459850343981227,0.1651633954420284,0.15617091868011213,1.9466797619083718,4000,1.2434497875801753e-12,exogenous_paired_fills_not_claimed_paired,,,,0.804737350795083,False,False,6400.0,analytic,,,,,,,
randomised,,,160077,33.799997070373195,33.675402070373195,51.90830138341679,13.019658998374156,0.11559499999999993,0.009000000000000001,3.0145,6.0,2.5355,3.0,3.0,53.0,-0.3328236932526584,-0.35663875540748063,0.15337188635677046,0.1555931141417292,2.0117494863493883,4000,1.5347723092418164e-12,exogenous_paired_fills_not_claimed_paired,,,,0.6377357937806263,False,False,5300.0,analytic,,,,,,,
randomised,,,160078,48.713583930813456,48.61471643081346,58.37980442047312,15.421422991489926,0.08286749999999837,0.016,2.35875,6.0,-0.34425,-4.0,4.0,62.0,-0.3373178401539382,-0.3441043015187651,0.15268329340038317,0.1529414167513226,2.0240918136909656,4000,2.1316282072803006e-13,exogenous_paired_fills_not_claimed_paired,,,,0.7857029666260235,False,False,6200.0,analytic,,,,,,,
randomised,,,160079,62.8418327350216,62.806772735021596,58.53150702645281,9.956987038210205,0.026059999999999795,0.009000000000000001,1.2575,4.0,-0.7755,-3.0,3.0,69.0,-0.3674193330188168,-0.3617860567214109,0.15970080593400496,0.1587629547852336,1.9507418172275532,4000,1.8758328224066645e-12,exogenous_paired_fills_not_claimed_paired,,,,0.9107511990582841,False,False,6900.0,analytic,,,,,,,
randomised,,,160080,22.061009787227817,22.009537287227815,56.1998955139706,17.39662724276214,0.051472500000004286,0.0,1.96425,5.0,-0.66375,0.0,0.0,58.0,-0.34345501595068456,-0.3298098566047575,0.15512854477438456,0.14612560581406212,2.0366136845369294,4000,5.613287612504791e-13,exogenous_paired_fills_not_claimed_paired,,,,0.38036223771082445,False,False,5800.0,analytic,,,,,,,
