agent_type,training_seed,training_env_seed,evaluation_seed,raw_pnl,full_objective,spread_revenue,adverse_selection_loss,running_penalty,terminal_penalty,mean_abs_inventory,max_abs_inventory,mean_signed_inventory,terminal_signed_inventory,terminal_abs_inventory,fills,bid_action_mean,ask_action_mean,bid_action_std,ask_action_std,mean_quoted_spread,episode_length,reward_reconciliation_error,path_pairing_status,model_path,total_training_timesteps,recurrent_state_reset_verified,return_on_turnover_pct,raw_pnl_loss,full_objective_loss,turnover,checkpoint_selection,loaded_model_path,best_validation_timestep,best_validation_mean_objective
belief_weighted,,,140033,142.97894283414507,142.39821033414506,60.4428123961248,16.110204902731674,0.3557325000000022,0.225,4.13575,15.0,-2.95925,-15.0,15.0,61.0,-0.327573165577804,-0.31409263538485177,0.1345920210054942,0.11867008576977284,2.0851200520049304,4000,3.495870259939693e-12,exogenous_paired_fills_not_claimed_paired,,,,2.3439170956417223,False,False,6100.0,analytic,,,
belief_weighted,,,140034,48.3213972499081,48.20870224990811,61.73910244862451,6.822304087186945,0.10369499999999612,0.009000000000000001,2.5825,7.0,0.9015,-3.0,3.0,75.0,-0.400136012470961,-0.415614052878244,0.1487550046061812,0.15217797740887382,1.8178908306040622,4000,4.405364961712621e-13,exogenous_paired_fills_not_claimed_paired,,,,0.6442852966654413,False,False,7500.0,analytic,,,
belief_weighted,,,140035,51.632627731923435,51.56894773192343,55.63131239287162,20.779257367044465,0.054680000000003816,0.009000000000000001,1.9645,7.0,-0.3165,3.0,3.0,57.0,-0.31705089615061094,-0.3099463578881481,0.11829883439346713,0.11700615129152311,2.107637103660162,4000,2.6858515411731787e-12,exogenous_paired_fills_not_claimed_paired,,,,0.9058355742442709,False,False,5700.0,analytic,,,
belief_weighted,,,140036,202.917004423894,202.16000692389403,53.303150557350286,9.532588792364699,0.6359974999999835,0.121,6.79575,13.0,6.79575,11.0,11.0,59.0,-0.2960751259413986,-0.36023037197512325,0.12722048811446118,0.13150577007660783,2.062647286690316,4000,5.115907697472721e-13,exogenous_paired_fills_not_claimed_paired,,,,3.4392712614219327,False,False,5900.0,analytic,,,
belief_weighted,,,140037,90.61966689373935,90.57844189373934,84.56326921496371,10.14788318832979,0.03722500000000115,0.004,1.6355,4.0,0.6075,-2.0,2.0,106.0,-0.44973260162120754,-0.4578837150944966,0.14128370128323717,0.13713296881054213,1.676870923306899,4000,5.258016244624741e-13,exogenous_paired_fills_not_claimed_paired,,,,0.8549025178654656,False,False,10600.0,analytic,,,
belief_weighted,,,140038,64.41271182154996,64.39039432154996,51.62160782401831,23.501232156282114,0.018317499999999435,0.004,1.02875,3.0,0.02625,2.0,2.0,46.0,-0.2686868384806851,-0.26558677923363977,0.06748696928309512,0.06911373949367523,2.249973145506058,4000,2.5579538487363607e-12,exogenous_paired_fills_not_claimed_paired,,,,1.4002763439467383,False,False,4600.0,analytic,,,
belief_weighted,,,140039,-48.07375604073536,-48.55175104073535,50.941202197803186,15.84758912716326,0.37799499999998276,0.1,5.3045,11.0,5.3045,10.0,10.0,50.0,-0.2759411584893206,-0.32674124898040724,0.1141675707337258,0.11521661486712648,2.1449617724923544,4000,4.902744876744691e-13,exogenous_paired_fills_not_claimed_paired,,,,-0.9614751208147072,True,True,5000.0,analytic,,,
belief_weighted,,,140040,70.99217218495369,70.6504621849537,67.9319070652514,16.24451760136177,0.2607099999999947,0.081,3.958,11.0,-2.2575,-9.0,9.0,71.0,-0.34166680801325267,-0.3322345911769834,0.1460735372669578,0.12219975962490498,2.035636580043216,4000,1.2931877790833823e-12,exogenous_paired_fills_not_claimed_paired,,,,0.9998897490838549,False,False,7100.0,analytic,,,
belief_weighted,,,140041,68.75410752881214,68.62928502881213,85.04474658834887,14.33188013692182,0.07582250000000157,0.049,2.23225,7.0,0.64975,7.0,7.0,103.0,-0.4343165055550705,-0.43289450306715954,0.141085753273903,0.15108829687068048,1.7388953633694757,4000,2.1742607714259066e-12,exogenous_paired_fills_not_claimed_paired,,,,0.667515607075846,False,False,10300.0,analytic,,,
belief_weighted,,,140042,23.08040739358053,22.947749893580525,56.732745021294996,17.81101602377513,0.13165750000000304,0.001,2.78125,9.0,-2.68125,-1.0,1.0,57.0,-0.3437231583546265,-0.3174174903943623,0.13628714568749742,0.130706874162357,2.055225055870838,4000,1.70174985214544e-12,exogenous_paired_fills_not_claimed_paired,,,,0.4049194279575531,False,False,5700.0,analytic,,,
belief_weighted,,,140043,57.69819055174443,57.62331805174443,71.38219038642895,20.613633458172476,0.0658725000000012,0.009000000000000001,2.26775,6.0,-0.24575,3.0,3.0,81.0,-0.37518790525724344,-0.37401413033714437,0.15083183854735818,0.14714070552815692,1.9200458314584399,4000,1.5702994460298214e-12,exogenous_paired_fills_not_claimed_paired,,,,0.712323340144993,False,False,8100.0,analytic,,,
belief_weighted,,,140044,31.084923549372377,30.964596049372382,68.75937366736068,21.528718831270645,0.09532749999999737,0.025,2.56075,7.0,2.00675,5.0,5.0,69.0,-0.29997566050287455,-0.31683253544836076,0.1166377521353794,0.1203087698143465,2.123277885836151,4000,2.8066438062523957e-13,exogenous_paired_fills_not_claimed_paired,,,,0.4505061383967011,False,False,6900.0,analytic,,,
belief_weighted,,,140045,29.884810229640834,29.385522729640847,62.85853682885176,15.999549999166724,0.4742874999999899,0.025,6.35675,11.0,-6.35675,-5.0,5.0,71.0,-0.4301060454794729,-0.3627619039573469,0.15080673798047328,0.15120085509671402,1.8530161766014084,4000,6.430411758628907e-13,exogenous_paired_fills_not_claimed_paired,,,,0.4209128201357864,False,False,7100.0,analytic,,,
belief_weighted,,,140046,52.215259755172156,51.75937225517216,68.60067206070302,22.352595954246457,0.3918874999999943,0.064,5.39975,12.0,-5.25475,-8.0,8.0,68.0,-0.33786704730543204,-0.2810023943316729,0.10990635591300223,0.12850026657898259,2.12011375677663,4000,4.050093593832571e-13,exogenous_paired_fills_not_claimed_paired,,,,0.7678714669878258,False,False,6800.0,analytic,,,
belief_weighted,,,140047,-41.22909139099261,-42.08163139099261,57.87145261251149,26.315267904728582,0.7315400000000035,0.121,6.849,16.0,6.8275,11.0,11.0,53.0,-0.24092031660645297,-0.3030057640551522,0.0780861848760724,0.08133410817987718,2.235156067310668,4000,1.8474111129762605e-13,exogenous_paired_fills_not_claimed_paired,,,,-0.7779073847357096,True,True,5300.0,analytic,,,
belief_weighted,,,140048,-25.44015547483275,-26.12906297483275,58.873567041302344,20.1708993714705,0.6399074999999999,0.049,7.67775,11.0,7.67775,7.0,7.0,59.0,-0.26054178731420724,-0.3469902982554696,0.11075214925498322,0.11094820311249147,2.1375172414931805,4000,2.0889956431346945e-12,exogenous_paired_fills_not_claimed_paired,,,,-0.4311890758446229,True,True,5900.0,analytic,,,
belief_weighted,,,140049,96.18768603260811,95.96337103260811,65.91248334526188,4.43683773806529,0.22031500000000584,0.004,4.3065,8.0,4.224,2.0,2.0,90.0,-0.47146047311736744,-0.5191948096868662,0.12143158872949243,0.11175927776077062,1.549401399671508,4000,5.684341886080802e-14,exogenous_paired_fills_not_claimed_paired,,,,1.068752067028979,False,False,9000.0,analytic,,,
belief_weighted,,,140050,15.035194285917441,14.832139285917432,54.778730144958374,16.574304071264596,0.19405500000000908,0.009000000000000001,3.623,8.0,3.303,3.0,3.0,55.0,-0.2888283597316461,-0.32297309463389945,0.11834312614379422,0.10863954814991156,2.1309635181959394,4000,8.526512829121202e-14,exogenous_paired_fills_not_claimed_paired,,,,0.27336716883486256,False,False,5500.0,analytic,,,
belief_weighted,,,140051,39.99925294756463,39.747700447564625,54.714946238979714,9.757872490046852,0.2025525000000011,0.049,3.64425,9.0,-2.77025,-7.0,7.0,69.0,-0.46267094015618726,-0.4431049345125837,0.1428570672862918,0.1338815849666035,1.6796961062547575,4000,4.263256414560601e-14,exogenous_paired_fills_not_claimed_paired,,,,0.5796993180806468,False,False,6900.0,analytic,,,
belief_weighted,,,140052,31.012558400855056,30.790093400855056,57.38224776173042,9.633027409908005,0.22246499999999986,0.0,4.051,10.0,-4.0385,0.0,0.0,66.0,-0.3990047880061809,-0.35342118048385257,0.14479461215524755,0.14688566864055883,1.9150969115742216,4000,1.1368683772161603e-13,exogenous_paired_fills_not_claimed_paired,,,,0.46988724849780383,False,False,6600.0,analytic,,,
belief_weighted,,,140053,25.69020008423655,25.579697584236555,68.714672903052,13.19950928083638,0.09450249999999846,0.016,2.44925,7.0,-1.38075,4.0,4.0,74.0,-0.36289116498111484,-0.3466050804842987,0.14492872357192232,0.13792398284870055,1.9809964717627904,4000,3.872457909892546e-13,exogenous_paired_fills_not_claimed_paired,,,,0.3471648660031966,False,False,7400.0,analytic,,,
belief_weighted,,,140054,55.24690600047262,54.90494350047262,55.921832775155075,12.550117329271027,0.32596249999999966,0.016,5.12925,9.0,-5.09575,-4.0,4.0,60.0,-0.3642522514433019,-0.29769791290471936,0.12134236718128613,0.13877678654411404,2.0539824035035856,4000,3.552713678800501e-13,exogenous_paired_fills_not_claimed_paired,,,,0.9207817666745437,False,False,6000.0,analytic,,,
belief_weighted,,,140055,-17.168655855857423,-17.333293355857418,53.94762388087032,14.60396836562925,0.1396374999999952,0.025,2.95875,8.0,-2.93275,-5.0,5.0,53.0,-0.33726187355703985,-0.3069093778603591,0.12828741832832727,0.12686357713661706,2.081274043426046,4000,4.121147867408581e-13,exogenous_paired_fills_not_claimed_paired,,,,-0.3239369029407061,True,True,5300.0,analytic,,,
belief_weighted,,,140056,34.4829403372693,34.2894428372693,60.052227835124995,11.81812616045178,0.18949750000000304,0.004,3.20375,11.0,2.87125,-2.0,2.0,74.0,-0.4170536945074986,-0.44841685432724765,0.13433290577287438,0.15850592785944523,1.7415670678772195,4000,7.673861546209082e-13,exogenous_paired_fills_not_claimed_paired,,,,0.46598568023336884,False,False,7400.0,analytic,,,
belief_weighted,,,140057,48.05980360742939,48.00551860742939,63.12431699891614,23.44035561533576,0.05028500000000359,0.004,1.8055,4.0,0.914,-2.0,2.0,64.0,-0.31534242903585585,-0.328119737153546,0.12970277088588325,0.12732912346343025,2.0823625294764785,4000,1.3571366253017914e-12,exogenous_paired_fills_not_claimed_paired,,,,0.7509344313660842,False,False,6400.0,analytic,,,
belief_weighted,,,140058,51.93582331617222,51.85159331617222,44.681470938379775,16.44211890020474,0.07522999999999946,0.009000000000000001,2.205,5.0,2.077,3.0,3.0,39.0,-0.2384562189279678,-0.26266188280996267,0.03311064076139088,0.02987443799562573,2.300868743397906,4000,2.3447910280083306e-13,exogenous_paired_fills_not_claimed_paired,,,,1.3316877773377491,False,False,3900.0,analytic,,,
belief_weighted,,,140059,0.9710389161593866,0.8156664161593915,58.76382520601795,23.204932307029942,0.1393724999999951,0.016,3.35625,7.0,-1.71425,4.0,4.0,58.0,-0.3215323227800653,-0.28949814490519893,0.11496731379339335,0.11273819551123951,2.132147026487214,4000,4.565237077258644e-13,exogenous_paired_fills_not_claimed_paired,,,,0.016742050278610116,False,False,5800.0,analytic,,,
belief_weighted,,,140060,-23.03347105590251,-23.46651605590251,58.75435583116685,17.666855427336532,0.35204499999999966,0.081,4.5145,12.0,4.504,9.0,9.0,61.0,-0.3076342078084451,-0.3462205603138036,0.1301460184962455,0.13360216771518585,2.0664092959511486,4000,1.9184653865522705e-13,exogenous_paired_fills_not_claimed_paired,,,,-0.37759788616233625,True,True,6100.0,analytic,,,
belief_weighted,,,140061,82.42709538316615,82.25183788316615,64.9312202474823,7.6090864242826335,0.13925749999999942,0.036000000000000004,2.84325,8.0,1.96425,6.0,6.0,70.0,-0.3207359598844866,-0.3324056295526799,0.127440066062118,0.12905276111417377,2.067504065690423,4000,6.536993168992922e-13,exogenous_paired_fills_not_claimed_paired,,,,1.1775299340452305,False,False,7000.0,analytic,,,
belief_weighted,,,140062,134.65621157383816,134.24276407383815,56.13531120991611,13.863686901987482,0.3884475000000063,0.025,5.82625,10.0,-5.82625,-5.0,5.0,65.0,-0.4004657365571023,-0.33758720396663383,0.1457573864052171,0.14545818218536188,1.9371603248651437,4000,7.958078640513122e-13,exogenous_paired_fills_not_claimed_paired,,,,2.0716340242128948,False,False,6500.0,analytic,,,
belief_weighted,,,140063,100.77316613575948,100.66036113575949,42.72424164709996,15.87828064562822,0.10380499999999696,0.009000000000000001,2.876,7.0,-2.38,-3.0,3.0,39.0,-0.274363461967932,-0.2529348251065282,0.06363905744271015,0.06017562141136374,2.2606806737394294,4000,1.6626700016786344e-12,exogenous_paired_fills_not_claimed_paired,,,,2.5839273368143454,False,False,3900.0,analytic,,,
belief_weighted,,,140064,46.444841229347446,46.16471872934745,64.76163857905864,16.289094673919156,0.27112249999999666,0.009000000000000001,4.72275,8.0,4.33825,-3.0,3.0,69.0,-0.284405721589667,-0.3400485450743527,0.12273341621926248,0.11925292921541857,2.1115407335406604,4000,4.263256414560601e-13,exogenous_paired_fills_not_claimed_paired,,,,0.6731136410050355,False,False,6900.0,analytic,,,
belief_weighted,,,140065,25.85077984723455,25.63291234723455,55.09866944039931,18.70839056958376,0.16886749999999828,0.049,3.50625,8.0,-2.64325,-7.0,7.0,57.0,-0.3284846783140764,-0.3086718473150343,0.1224056683887104,0.1288948443010294,2.0920420454470814,4000,7.389644451905042e-13,exogenous_paired_fills_not_claimed_paired,,,,0.4535224534602552,False,False,5700.0,analytic,,,
belief_weighted,,,140066,104.27159528193309,103.83731528193309,62.03316960769241,6.509436560594306,0.4302799999999989,0.004,5.942,12.0,-5.9195,-2.0,2.0,80.0,-0.49712549583023646,-0.4329640196643681,0.13743729765711077,0.12987255165042513,1.6423732883067734,4000,4.973799150320701e-13,exogenous_paired_fills_not_claimed_paired,,,,1.3033949410241634,False,False,8000.0,analytic,,,
belief_weighted,,,140067,24.280235088640296,24.213015088640294,56.14889825316043,17.0893688148782,0.06322000000000227,0.004,2.093,5.0,-1.696,2.0,2.0,58.0,-0.34273344362847513,-0.3173433730637597,0.1256490330708147,0.1388665280637018,2.0568580984277256,4000,4.440892098500626e-13,exogenous_paired_fills_not_claimed_paired,,,,0.41862474290759133,False,False,5800.0,analytic,,,
belief_weighted,,,140068,66.25882049933011,65.32937299933012,69.30366958251562,24.037343578831027,0.6734474999999956,0.256,5.70925,17.0,4.96275,16.0,16.0,64.0,-0.259042782868534,-0.2904524697279527,0.0788737635867211,0.09407135724369345,2.226607072458949,4000,8.668621376273222e-13,exogenous_paired_fills_not_claimed_paired,,,,1.035294070302033,False,False,6400.0,analytic,,,
belief_weighted,,,140069,16.887894857765332,16.735384857765332,68.81907466997083,18.117309506902533,0.11650999999999874,0.036000000000000004,2.4485,10.0,-1.326,-6.0,6.0,76.0,-0.34746879084720955,-0.34306194117882827,0.13185404107446747,0.14185157608936017,2.010109610780447,4000,1.4956924587750109e-12,exogenous_paired_fills_not_claimed_paired,,,,0.2222091428653333,False,False,7600.0,analytic,,,
belief_weighted,,,140070,22.63002193112203,22.51081693112204,55.411762148803454,22.81663502152855,0.10320499999999208,0.016,3.073,5.0,-3.069,-4.0,4.0,52.0,-0.2965942506573157,-0.25907749076830655,0.08347101842629848,0.09135757695842191,2.217125811722274,4000,4.973799150320701e-14,exogenous_paired_fills_not_claimed_paired,,,,0.4351927294446545,False,False,5200.0,analytic,,,
belief_weighted,,,140071,59.64621349075219,58.889913490752186,64.34210605093776,16.025469586591328,0.5873000000000055,0.169,5.964,14.0,-5.466,-13.0,13.0,73.0,-0.3990052769687884,-0.35689575884506786,0.14631051196404304,0.1509596702710625,1.9097624860962314,4000,8.952838470577262e-13,exogenous_paired_fills_not_claimed_paired,,,,0.8170714176815369,False,False,7300.0,analytic,,,
belief_weighted,,,140072,104.43108676968251,104.2856517696825,47.05900531974557,21.21451991073415,0.10943499999999994,0.036000000000000004,2.373,8.0,1.2965,6.0,6.0,44.0,-0.2806470535682815,-0.2841939648729002,0.09291030075715984,0.0920061957353523,2.2030504513425675,4000,1.7621459846850485e-12,exogenous_paired_fills_not_claimed_paired,,,,2.373433790220057,False,False,4400.0,analytic,,,
belief_weighted,,,140073,45.703170050140216,45.55543505014021,50.908527563206576,9.077370738948225,0.09873500000000185,0.049,2.647,7.0,-0.711,-7.0,7.0,57.0,-0.3332353106257996,-0.33411955789889364,0.13866895094202014,0.12882623689804962,2.0456858759907544,4000,8.810729923425242e-13,exogenous_paired_fills_not_claimed_paired,,,,0.8018100008796529,False,False,5700.0,analytic,,,
belief_weighted,,,140074,36.90579269292931,36.757717692929305,65.77112834303732,23.623423538087778,0.13907500000000228,0.009000000000000001,3.1875,7.0,2.9585,-3.0,3.0,65.0,-0.29032455240890775,-0.3274710078775106,0.1262610410332726,0.11534496789133368,2.1217622255697863,4000,5.400124791776761e-13,exogenous_paired_fills_not_claimed_paired,,,,0.5677814260450663,False,False,6500.0,analytic,,,
belief_weighted,,,140075,33.6181527208179,33.5580152208179,56.87155484999553,26.05807959195346,0.056137500000005884,0.004,1.93425,5.0,1.00975,2.0,2.0,50.0,-0.2514832161093131,-0.26917057510720954,0.06354809638143182,0.05577726181909441,2.270880351814728,4000,7.531752999057062e-13,exogenous_paired_fills_not_claimed_paired,,,,0.6723630544163581,False,False,5000.0,analytic,,,
belief_weighted,,,140076,-22.670195958140653,-22.859688458140667,54.63655179639841,15.692084172854768,0.1804925000000152,0.009000000000000001,3.86225,7.0,-3.86125,-3.0,3.0,61.0,-0.3767942473484865,-0.32864219782823784,0.13856748075449907,0.14606548066572247,1.9872284955129695,4000,3.694822225952521e-13,exogenous_paired_fills_not_claimed_paired,,,,-0.3716425566908304,True,True,6100.0,analytic,,,
belief_weighted,,,140077,46.7767186537655,46.631206153765504,56.296730933881165,26.23218707776441,0.1365124999999975,0.009000000000000001,3.17025,7.0,2.77925,3.0,3.0,53.0,-0.2631992502481656,-0.293972991044797,0.09880119976307429,0.0929445915886564,2.214822459304556,4000,2.8421709430404007e-13,exogenous_paired_fills_not_claimed_paired,,,,0.8825795972408585,False,False,5300.0,analytic,,,
belief_weighted,,,140078,116.59909806346755,116.48858306346754,56.10498326537242,17.375096446339022,0.1065149999999987,0.004,3.0585,6.0,-1.404,2.0,2.0,58.0,-0.34776209726724394,-0.3220017933915092,0.13288024073223434,0.13752657790863723,2.0419878903543682,4000,1.6484591469634324e-12,exogenous_paired_fills_not_claimed_paired,,,,2.010329276956337,False,False,5800.0,analytic,,,
belief_weighted,,,140079,168.03811796386503,167.49922296386507,59.79955347032659,15.730298446277157,0.4748949999999828,0.064,6.3385,11.0,-6.334,-8.0,8.0,58.0,-0.3387154116333303,-0.27061200018189624,0.10989447146091282,0.11457603787974632,2.1347613138598045,4000,2.7284841053187847e-12,exogenous_paired_fills_not_claimed_paired,,,,2.897208930411466,False,False,5800.0,analytic,,,
belief_weighted,,,140080,-21.865019668210493,-22.2714896682105,52.79387353773451,13.940081883993164,0.37047000000000396,0.036000000000000004,5.4155,11.0,5.4155,6.0,6.0,54.0,-0.304415294809748,-0.3677908273664889,0.1282268842688413,0.14339075567357332,2.0382389264305028,4000,1.6342482922482304e-13,exogenous_paired_fills_not_claimed_paired,,,,-0.40490777163352765,True,True,5400.0,analytic,,,
belief_weighted,,,140081,45.75305677092058,45.72022177092058,60.01736951881729,14.330286823228459,0.02883499999999943,0.004,1.2845,4.0,0.5865,2.0,2.0,62.0,-0.3170333696214188,-0.3210443610056275,0.11989165670559673,0.12804108736529127,2.0906279435165227,4000,2.0321522242738865e-12,exogenous_paired_fills_not_claimed_paired,,,,0.7379525285632351,False,False,6200.0,analytic,,,
belief_weighted,,,140082,55.630231984892816,55.46454698489282,64.2901170828949,8.526664189348777,0.14068499999999998,0.025,3.318,8.0,3.2345,5.0,5.0,83.0,-0.42484871141028957,-0.45771302995718777,0.14666803536569473,0.14507464600630599,1.715331117778981,4000,2.2026824808563106e-13,exogenous_paired_fills_not_claimed_paired,,,,0.6702437588541302,False,False,8300.0,analytic,,,
belief_weighted,,,140083,27.874665180301747,27.471600180301746,43.428932890080524,10.626410954692656,0.3870650000000017,0.016,5.683,10.0,5.412,4.0,4.0,44.0,-0.2873617501313221,-0.34574248589126205,0.12934459100411283,0.12391594146815559,2.09826253987407,4000,6.750155989720952e-13,exogenous_paired_fills_not_claimed_paired,,,,0.6335151177341306,False,False,4400.0,analytic,,,
belief_weighted,,,140084,82.3985767535346,82.18686175353461,65.77987258450155,19.7347229086068,0.14771499999999765,0.064,2.979,9.0,-2.857,-8.0,8.0,70.0,-0.3484197252184071,-0.3240993703978886,0.13426316919657544,0.13910813907287112,2.0377584944454474,4000,8.242295734817162e-13,exogenous_paired_fills_not_claimed_paired,,,,1.1771225250504942,False,False,7000.0,analytic,,,
belief_weighted,,,140085,24.594522761458848,24.40605276145885,60.62451025864026,13.678936424574742,0.17247000000000004,0.016,3.8185,7.0,-3.8025,-4.0,4.0,72.0,-0.40594829977441443,-0.3647241689166896,0.1441802024975801,0.15198659828895295,1.887087498666023,4000,1.3713474800169934e-12,exogenous_paired_fills_not_claimed_paired,,,,0.3415905939091507,False,False,7200.0,analytic,,,
belief_weighted,,,140086,80.37490428987806,80.23069178987805,52.74869152269693,15.950838102251039,0.14021250000000068,0.004,3.11875,8.0,2.44625,-2.0,2.0,54.0,-0.3157055899944831,-0.346012189780905,0.12295523096955012,0.13959935298403656,2.054339127005444,4000,2.4726887204451486e-12,exogenous_paired_fills_not_claimed_paired,,,,1.4884241535162603,False,False,5400.0,analytic,,,
belief_weighted,,,140087,51.204551080526585,51.13310608052659,57.954194398977336,11.536310990089591,0.04644499999999984,0.025,1.644,6.0,-1.196,-5.0,5.0,69.0,-0.37735905453643875,-0.36861144214866853,0.14492123862984305,0.1513343004751776,1.9250064270050662,4000,1.3713474800169934e-12,exogenous_paired_fills_not_claimed_paired,,,,0.7420949431960374,False,False,6900.0,analytic,,,
belief_weighted,,,140088,0.2254605601822277,0.02305556018222657,38.1374213995706,15.117274984393756,0.16640500000000114,0.036000000000000004,3.404,8.0,2.86,6.0,6.0,36.0,-0.288593466507578,-0.3162635534869126,0.11134879723010993,0.11308949524520515,2.1416236189039837,4000,3.967243200619919e-13,exogenous_paired_fills_not_claimed_paired,,,,0.006262793338395214,False,False,3600.0,analytic,,,
belief_weighted,,,140089,-25.36942429888404,-25.918039298884036,65.3208148961895,19.051307526441118,0.4276149999999975,0.121,5.8655,14.0,5.8345,11.0,11.0,65.0,-0.286666803460475,-0.34559170158109537,0.12709402620594965,0.12387495440337752,2.099560784907114,4000,1.7763568394002505e-14,exogenous_paired_fills_not_claimed_paired,,,,-0.3902988353674468,True,True,6500.0,analytic,,,
belief_weighted,,,140090,45.96654373824987,45.94513623824987,60.94409384265085,19.20384739438582,0.020407499999998944,0.001,1.10175,3.0,-0.20125,1.0,1.0,61.0,-0.30329825711227376,-0.30214724474643595,0.11597647508138051,0.11506665398552311,2.140720265858618,4000,9.876544027065393e-13,exogenous_paired_fills_not_claimed_paired,,,,0.7535498973483585,False,False,6100.0,analytic,,,
belief_weighted,,,140091,42.8925950347014,42.8212500347014,69.39733219798732,21.72116936277428,0.062345000000003946,0.009000000000000001,1.8625,6.0,0.7005,3.0,3.0,73.0,-0.32373895424871474,-0.33146926118512604,0.12126896211660983,0.14098166399219872,2.064331677548599,4000,1.4566126083082054e-12,exogenous_paired_fills_not_claimed_paired,,,,0.5875697949959096,False,False,7300.0,analytic,,,
belief_weighted,,,140092,7.549651294796831,7.442961294796832,53.892526132270866,23.18399791667168,0.08168999999999942,0.025,2.457,5.0,-1.024,5.0,5.0,49.0,-0.28318881659825296,-0.26262103179214463,0.08293355367344199,0.08333708451782187,2.2322643769833475,4000,3.517186542012496e-13,exogenous_paired_fills_not_claimed_paired,,,,0.1540745162203435,False,False,4900.0,analytic,,,
belief_weighted,,,140093,39.62016122507602,39.567796225076016,59.738563686192634,15.645432612877691,0.05136500000000283,0.001,1.925,4.0,0.2255,-1.0,1.0,57.0,-0.2884495891385145,-0.28985896350986395,0.10003988602685954,0.10374264904964939,2.1823770223393155,4000,1.8332002582610585e-12,exogenous_paired_fills_not_claimed_paired,,,,0.6950905478083512,False,False,5700.0,analytic,,,
belief_weighted,,,140094,15.139130231516873,15.067692731516875,45.46755508601286,18.606618645266803,0.07043749999999915,0.001,1.95275,6.0,-1.39025,1.0,1.0,45.0,-0.32734711771383596,-0.3057002933141479,0.1199646993115361,0.13207290897637172,2.0983497694643876,4000,9.467981954003335e-13,exogenous_paired_fills_not_claimed_paired,,,,0.3364251162559305,False,False,4500.0,analytic,,,
belief_weighted,,,140095,27.19615053922564,27.12866053922564,63.66885273830202,21.778761870122427,0.05849000000000234,0.009000000000000001,1.943,5.0,-1.6415,-3.0,3.0,59.0,-0.31495197077293696,-0.293464312169083,0.11893745460611924,0.11557558218929717,2.136159948367299,4000,5.577760475716786e-13,exogenous_paired_fills_not_claimed_paired,,,,0.4609517040546719,False,False,5900.0,analytic,,,
belief_weighted,,,140096,57.26736421968913,57.234694219689125,60.804822780733964,13.74883881825535,0.03267000000000146,0.0,1.547,4.0,-0.8435,0.0,0.0,66.0,-0.3490792713006075,-0.34041291236226223,0.1347914178055617,0.14300233588767114,2.01170384143337,4000,2.6076918402395677e-12,exogenous_paired_fills_not_claimed_paired,,,,0.8676873366619564,False,False,6600.0,analytic,,,
belief_weighted,,,140097,67.39452646751286,67.36623646751286,67.6568839397935,24.259296108772524,0.027289999999998548,0.001,1.209,6.0,-0.632,-1.0,1.0,67.0,-0.3232844098633525,-0.3127760410805732,0.1277577625547757,0.12297411202922102,2.0937245822676913,4000,1.4637180356658064e-12,exogenous_paired_fills_not_claimed_paired,,,,1.005888454738998,False,False,6700.0,analytic,,,
belief_weighted,,,140098,-6.801001317941086,-7.376126317941087,42.25790813535144,14.115752944555522,0.4751250000000009,0.1,6.552,11.0,6.55,10.0,10.0,42.0,-0.25736789151658934,-0.3319312993354726,0.1111516560859021,0.09811799828182297,2.1655057692124537,4000,3.4132696669075813e-12,exogenous_paired_fills_not_claimed_paired,,,,-0.1619286028081211,True,True,4200.0,analytic,,,
belief_weighted,,,140099,51.3591836758317,51.3045586758317,59.077995778411406,16.43930190622853,0.05062500000000517,0.004,1.584,6.0,0.4645,-2.0,2.0,60.0,-0.30298214287767217,-0.3138716966199289,0.12060319812947203,0.1151133268202861,2.123207820403182,4000,1.7905676941154525e-12,exogenous_paired_fills_not_claimed_paired,,,,0.855986394597195,False,False,6000.0,analytic,,,
randomised,,,140000,142.7577641086558,141.80083660865577,63.49513077172158,21.775275366563058,0.8569275000000427,0.1,8.70875,14.0,-8.70875,-10.0,10.0,56.0,-0.30968418466498415,-0.2077948098027995,0.08425448944427345,0.08648813211705848,2.2757538449260166,4000,1.3073986337985843e-12,exogenous_paired_fills_not_claimed_paired,,,,2.5492457876545678,False,False,5600.0,analytic,,,
randomised,,,140001,7.991806354523078,7.780176354523079,62.16328462254976,24.452326128338964,0.16262999999999805,0.049,3.296,8.0,3.239,7.0,7.0,63.0,-0.30011353138241725,-0.3297680140802583,0.13785112244711933,0.14164075787634084,2.103209552702456,4000,1.1546319456101628e-13,exogenous_paired_fills_not_claimed_paired,,,,0.12685406911941394,False,False,6300.0,analytic,,,
randomised,,,140002,-30.208225002055656,-30.690042502055658,51.56907909398449,14.99987031509899,0.3608175000000034,0.121,4.40175,13.0,4.24375,11.0,11.0,55.0,-0.3188944801096961,-0.35096771690933687,0.14451745490629841,0.1559289280181906,2.0418369845145503,4000,1.2612133559741778e-12,exogenous_paired_fills_not_claimed_paired,,,,-0.5492404545828301,True,True,5500.0,analytic,,,
